"0","str(top_features)"
"1","'data.frame':	"
"1",""
"1","122036"
"1",""
"1"," obs. of  "
"1",""
"1","20"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SO.LI.Worked.Hours   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","152 231 210 197 199"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Actual.SMV           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","14.2 14.2 14.2 14.2 14.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Actual.Standard.Hours"
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Actual.Date          "
"1",""
"1",":"
"1"," Factor w/ 116 levels ""1/10/2018"",""1/11/2018"",..: "
"1",""
"1","10 18 20 21 22 23 24 3 10 18"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Style.Code           "
"1",""
"1",":"
"1"," Factor w/ 978 levels ""-4WF8K127"",""-4WF8K147"",..: "
"1",""
"1","759 759 759 759 759 759 759 759 759 759"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Actual.Worked.Hours  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","152 231 210 197 199"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Actual.Module        "
"1",""
"1",":"
"1"," Factor w/ 105 levels ""0001-A"",""0003-A"",..: "
"1",""
"1","5 5 5 5 5 5 5 5 5 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Plan.Efficiency      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","65 65 65 65 65 65 65 65 65 65"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PE                   "
"1",""
"1",":"
"1"," Factor w/ 21 levels ""BANDARA"",""CHARUKA"",..: "
"1",""
"1","7 7 7 7 7 7 7 7 7 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Description          "
"1",""
"1",":"
"1"," Factor w/ 1631 levels "" BRALET MAILLOT N"",..: "
"1",""
"1","892 892 892 892 892 892 892 892 892 892"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SO                   "
"1",""
"1",":"
"1"," Factor w/ 1324 levels ""1000106335"",""1000106531"",..: "
"1",""
"1","1305 1305 1305 1305 1305 1305 1305 1305 1305 1305"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Customer.Dept        "
"1",""
"1",":"
"1"," Factor w/ 32 levels ""48/"",""48/VSX"",..: "
"1",""
"1","22 22 22 22 22 22 22 22 22 22"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Material             "
"1",""
"1",":"
"1"," Factor w/ 2811 levels ""7000082324"",""7000082325"",..: "
"1",""
"1","603 603 603 603 603 603 603 603 603 603"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FG.Reference         "
"1",""
"1",":"
"1"," Factor w/ 2662 levels ""F 10183842"",""F 10183842 3XZS"",..: "
"1",""
"1","1603 1603 1603 1603 1603 1603 1603 1603 1603 1603"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Actual.Section       "
"1",""
"1",":"
"1"," Factor w/ 4 levels ""1"",""2"",""3"",""4"": "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Customer.No          "
"1",""
"1",":"
"1"," Factor w/ 30 levels ""100009"",""100010"",..: "
"1",""
"1","8 8 8 8 8 8 8 8 8 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Order.Qty            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","5372 5372 5372 5372 5372"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Plan.SMV             "
"1",""
"1",":"
"1"," num  "
"1",""
"1","14.2 14.2 14.2 14.2 14.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Actual.Efficiency    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","59.2 64.8 71.2 76 25"
"1",""
"1"," ..."
"1",""
"1","
"
